atm_id,month,day,service,atm_street_number,atm_zipcode,atm_lat,atm_lon,temp,pressure,humidity,wind_speed,wind_deg,rain_3h,clouds_all,weekday_Friday,weekday_Monday,weekday_Saturday,weekday_Sunday,weekday_Thursday,weekday_Tuesday,weekday_Wednesday,atm_status_Active,atm_status_Inactive,atm_manufacturer_Diebold Nixdorf,atm_manufacturer_NCR,atm_location_Bindslev,atm_location_Bryggen  Vejle,atm_location_Frederiksberg,atm_location_Hobro,atm_location_Hørning Hallen,atm_location_Intern  Skive,atm_location_Jebjerg,atm_location_Odense,atm_location_Storvorde,atm_location_Viborg,atm_streetname_Adelgade,atm_streetname_Fælledvej,atm_streetname_Gammel Kongevej,atm_streetname_Kirkegade,atm_streetname_Nørrebro,atm_streetname_Sønderbrogade,atm_streetname_Toftevej,atm_streetname_Toldboden,atm_streetname_Vandværksvej,weather_main_Clear,weather_main_Clouds,weather_main_Drizzle,weather_main_Fog,weather_main_Mist,weather_main_Rain,weather_main_Snow,weather_main_Thunderstorm
25,5,17,41,3,5000,55.39420346,10.36993204,292.670975609756,1020.29268292683,84.0487804878049,2.02439024390244,139.756097560976,0,7.60975609756098,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
25,5,18,41,3,5000,55.39420346,10.36993204,292.338292682927,1010.43902439024,76.390243902439,4.82926829268293,236.829268292683,0,37.7560975609756,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
25,5,19,48,3,5000,55.39420346,10.36993204,289.837083333333,1010.64583333333,90.9791666666667,2.625,58.5416666666667,0,47.0416666666667,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
25,5,20,47,3,5000,55.39420346,10.36993204,287.008510638298,1023.06382978723,75.1276595744681,5.42553191489362,263.617021276596,0,26.063829787234,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
25,5,21,27,3,5000,55.39420346,10.36993204,289.291481481481,1025.51851851852,58.7407407407407,3.96296296296296,251.851851851852,0,19.4444444444444,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
25,5,22,41,3,5000,55.39420346,10.36993204,289.450243902439,1020.70731707317,59.7073170731707,1.14634146341463,158.536585365854,0,20.6341463414634,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
25,5,23,53,3,5000,55.39420346,10.36993204,290.643773584906,1013.2641509434,68.4150943396226,3.32075471698113,188.867924528302,0,53.7735849056604,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
25,5,24,54,3,5000,55.39420346,10.36993204,289.552777777778,1018.11111111111,54.8518518518519,7.11111111111111,294.074074074074,0,24.6296296296296,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
25,5,25,25,3,5000,55.39420346,10.36993204,291.7112,1020.08,63.96,5.36,302.8,0,4.8,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
25,5,26,32,3,5000,55.39420346,10.36993204,292.605625,1021.65625,64.1875,2.3125,247.1875,0,4.375,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
25,5,27,26,3,5000,55.39420346,10.36993204,294.106538461538,1020.46153846154,55.8461538461538,4.42307692307692,165,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
25,5,28,24,3,5000,55.39420346,10.36993204,292.41,1014.79166666667,72.25,5.625,230.833333333333,0,29.7916666666667,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
25,5,29,46,3,5000,55.39420346,10.36993204,287.719130434783,1013.19565217391,92.0434782608696,3.28260869565217,254.782608695652,0,79.8695652173913,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
25,5,30,47,3,5000,55.39420346,10.36993204,291.491489361702,1009.14893617021,88.4255319148936,4,194.893617021277,0,72.6595744680851,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25,5,31,106,3,5000,55.39420346,10.36993204,287.159150943396,1015.53773584906,67.2641509433962,9,275.283018867925,0,54.622641509434,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
25,6,1,83,3,5000,55.39420346,10.36993204,289.013734939759,1019.67469879518,51.710843373494,6.54216867469879,283.253012048193,0,8.72289156626506,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
25,6,2,80,3,5000,55.39420346,10.36993204,291.64625,1018.2,52.3375,1.675,117.625,0,22.125,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
25,6,3,46,3,5000,55.39420346,10.36993204,291.142826086957,1012.97826086957,61.9782608695652,3.54347826086957,148.913043478261,0,7.47826086956522,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
25,6,4,41,3,5000,55.39420346,10.36993204,288.527317073171,1010.29268292683,79.3170731707317,4.31707317073171,270.487804878049,0.495,40.5365853658537,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
25,6,5,39,3,5000,55.39420346,10.36993204,291.172564102564,1011.30769230769,56.5897435897436,5.53846153846154,223.589743589744,0,38.3333333333333,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
25,6,6,54,3,5000,55.39420346,10.36993204,292.365,1000.92592592593,69.1851851851852,6.44444444444444,124.074074074074,0,43.2407407407407,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
25,6,7,51,3,5000,55.39420346,10.36993204,285.108039215686,1001.23529411765,92.078431372549,6.25490196078431,199.607843137255,0,78,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
25,6,8,48,3,5000,55.39420346,10.36993204,287.687083333333,1011.91666666667,81.9791666666667,5.20833333333333,203.125,0,58.875,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
25,6,9,76,3,5000,55.39420346,10.36993204,290.833552631579,1009.17105263158,84.5657894736842,3.39473684210526,128.157894736842,1.625,55.8684210526316,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
25,6,10,44,3,5000,55.39420346,10.36993204,290.928409090909,1017.75,70.2954545454545,3.77272727272727,231.590909090909,0,41.3636363636364,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
25,6,11,39,3,5000,55.39420346,10.36993204,293.665897435897,1012.46153846154,75.025641025641,5.1025641025641,213.333333333333,2.985,38.0512820512821,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
25,6,12,51,3,5000,55.39420346,10.36993204,288.51,1006.8431372549,79.2549019607843,8.70588235294118,248.627450980392,0,57.3529411764706,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
25,6,13,30,3,5000,55.39420346,10.36993204,288.269333333333,1013.53333333333,78.9333333333333,6.1,273,0,49.8333333333333,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
25,6,14,46,3,5000,55.39420346,10.36993204,291.075434782609,1017.91304347826,72.0652173913043,4.93478260869565,280.434782608696,0,44.6739130434783,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
25,6,15,49,3,5000,55.39420346,10.36993204,292.381224489796,1012.97959183673,69.0612244897959,3.53061224489796,168.571428571429,1.98,59.9387755102041,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
25,6,16,63,3,5000,55.39420346,10.36993204,289.490952380952,1011.15873015873,73.3968253968254,7.84126984126984,273.968253968254,0,43.1746031746032,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
25,6,17,39,3,5000,55.39420346,10.36993204,291.128717948718,1020.48717948718,67.025641025641,5.33333333333333,287.435897435897,0,15.2820512820513,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
25,6,18,25,3,5000,55.39420346,10.36993204,294.7272,1023,76.28,3.4,269.6,0,17.6,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
25,6,19,45,3,5000,55.39420346,10.36993204,296.378444444444,1019.55555555556,69.4666666666667,2.51111111111111,240.666666666667,0,23.8222222222222,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
25,6,20,48,3,5000,55.39420346,10.36993204,290.348958333333,1017.875,56.7916666666667,6.8125,300.833333333333,0,22.0833333333333,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
25,6,21,56,3,5000,55.39420346,10.36993204,289.467785714286,1017.625,64.875,4.28571428571429,282.964285714286,0,45.75,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
25,6,22,35.18772720017005,3,5000,55.39420346,10.36993204,291.612276805064,1007.50980392157,84.5098039215686,2.27450980392157,130.274509803922,0.13,60.7450980392157,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
25,6,23,52,3,5000,55.39420346,10.36993204,290.595192307692,1007.5,88.7115384615385,5.01923076923077,277.115384615385,0,81.5769230769231,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
25,6,24,25,3,5000,55.39420346,10.36993204,288.8984,1006.04,87.84,5.2,253.2,0,54.2,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
25,6,25,27.76644969424233,3,5000,55.39420346,10.36993204,288.665833333333,1004.80555555556,67.1944444444444,6.44444444444444,246.666666666667,0.2,44.2777777777778,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
25,6,26,52,3,5000,55.39420346,10.36993204,288.481538461538,1008.90384615385,64.5961538461538,6.69230769230769,268.653846153846,0,44.0384615384615,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
25,6,27,40,3,5000,55.39420346,10.36993204,289.4785,1011.525,53.35,2.3,177.5,0,21.5,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
25,6,28,43,3,5000,55.39420346,10.36993204,290.296046511628,1003.32558139535,75.4186046511628,5.86046511627907,85.5813953488372,0,21.5348837209302,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
25,6,29,49,3,5000,55.39420346,10.36993204,288.87387755102,996.836734693878,95.5714285714286,2.3469387755102,136.938775510204,0,85.7142857142857,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
25,6,30,119,3,5000,55.39420346,10.36993204,287.453781512605,997.27731092437,93.0588235294118,4.53781512605042,44.6218487394958,0,86.9747899159664,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
25,7,1,63,3,5000,55.39420346,10.36993204,292.196825396825,1005.28571428571,73.5396825396825,4.57142857142857,227.460317460317,0,29.7142857142857,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
25,7,2,9,3,5000,55.39420346,10.36993204,288.494387545031,1010.44444444444,88.4444444444444,4.33333333333333,253.666666666667,0,50.8888888888889,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
47,1,1,34,157,1850,55.67743108,12.53669761,278.170882352941,1009.32352941176,87.7941176470588,4.44117647058824,278.235294117647,0,48.5294117647059,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
47,1,2,27,157,1850,55.67743108,12.53669761,273.678888888889,1013.37037037037,73.6296296296296,3.40740740740741,306.666666666667,0,19.2592592592593,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
47,1,3,12.45562571901828,157,1850,55.67743108,12.53669761,277.808125,1001.6875,93.1875,6.375,245.625,0,75,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
47,1,4,26,157,1850,55.67743108,12.53669761,274.558461538462,999.346153846154,64,10.2692307692308,220,0,58.8461538461538,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
47,1,5,31,157,1850,55.67743108,12.53669761,266.447741935484,1033.77419354839,52.5806451612903,7,23.2258064516129,0,24.6774193548387,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
47,1,6,25,157,1850,55.67743108,12.53669761,267.3204,1039.68,60.76,1.84,166.8,0,44.2,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
47,1,7,39,157,1850,55.67743108,12.53669761,273.815641025641,1020.25641025641,96.5641025641026,5.23076923076923,257.435897435897,0,77.3076923076923,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
47,1,8,20,157,1850,55.67743108,12.53669761,271.9085,1029.25,97.6,2,211.5,0,78.75,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
47,1,9,36,157,1850,55.67743108,12.53669761,275.496388888889,1020.25,96.3333333333333,4.52777777777778,228.055555555556,0,82.5,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
47,1,10,30,157,1850,55.67743108,12.53669761,274.161,1010.3,95.8666666666667,7.9,173,0,75.5,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
47,1,11,8.743752808682622,157,1850,55.67743108,12.53669761,275.091666666667,991.166666666667,93.5833333333333,10.9166666666667,206.666666666667,0,62.9166666666667,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
47,1,12,27,157,1850,55.67743108,12.53669761,276.011481481481,992.62962962963,86.037037037037,9.11111111111111,249.259259259259,0,29.2592592592593,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
47,1,13,25,157,1850,55.67743108,12.53669761,273.6136,991.64,99.72,1.96,314,0,70,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
47,1,14,21,157,1850,55.67743108,12.53669761,274.066666666667,998.857142857143,99.4285714285714,3.28571428571429,254.285714285714,0,68.6666666666667,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
47,1,15,19,157,1850,55.67743108,12.53669761,271.308947368421,1017.21052631579,83.1578947368421,3.84210526315789,329.473684210526,0,13.9473684210526,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
47,1,16,22,157,1850,55.67743108,12.53669761,271.363636363636,1026.27272727273,89.5909090909091,4.72727272727273,330.909090909091,0,30,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
47,1,17,18,157,1850,55.67743108,12.53669761,271.011111111111,1036.61111111111,78.6111111111111,1.77777777777778,189.444444444444,0,70.8333333333333,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
47,1,18,28,157,1850,55.67743108,12.53669761,275.111071428571,1035.39285714286,93.75,6.35714285714286,246.785714285714,0,75,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
47,1,19,18,157,1850,55.67743108,12.53669761,277.379444444444,1033.16666666667,96.2222222222222,4.38888888888889,249.444444444444,0,81.6666666666667,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
47,1,20,18,157,1850,55.67743108,12.53669761,279.490555555556,1030.16666666667,82.3888888888889,5.72222222222222,276.111111111111,0,17.5,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
47,1,21,18.950691537873354,157,1850,55.67743108,12.53669761,275.491851851852,1030.48148148148,100,0.740740740740741,265.185185185185,0,90,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
47,1,22,11,157,1850,55.67743108,12.53669761,275.662727272727,1027.63636363636,98.7272727272727,2.36363636363636,197.272727272727,0,83.1818181818182,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
47,1,23,8,157,1850,55.67743108,12.53669761,274.28,1022.375,91.75,3.5,265,0,70.375,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
47,1,24,26,157,1850,55.67743108,12.53669761,276.110538461538,1031.34615384615,93,3.92307692307692,273.115384615385,1.45,81.9615384615385,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
47,1,25,20,157,1850,55.67743108,12.53669761,274.6012,1038.9,94.65,4.3,259.8,0,44.3,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
47,1,26,31,157,1850,55.67743108,12.53669761,273.603870967742,1030.93548387097,97.1290322580645,1.67741935483871,173.870967741935,0,75.9677419354839,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
47,1,27,43,157,1850,55.67743108,12.53669761,274.441395348837,1023.6511627907,83.0232558139535,4,147.209302325581,0,2.67441860465116,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
47,1,28,24,157,1850,55.67743108,12.53669761,274.782916666667,1020.125,81.0833333333333,3.58333333333333,133.333333333333,0,1.66666666666667,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
47,1,29,15,157,1850,55.67743108,12.53669761,275.508666666667,1016,99.0666666666667,3.66666666666667,203.333333333333,0,79,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
47,1,30,26,157,1850,55.67743108,12.53669761,275.642692307692,1016.61538461538,94.8846153846154,2.53846153846154,116.923076923077,0,70.8846153846154,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
47,1,31,41,157,1850,55.67743108,12.53669761,275.256585365854,1020.68292682927,91.9512195121951,4.58536585365854,70,0,86.7073170731707,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
47,2,1,27,157,1850,55.67743108,12.53669761,274.45437037037,1021.44444444444,91.037037037037,5.14814814814815,146.555555555556,0,77.9259259259259,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
47,2,2,38,157,1850,55.67743108,12.53669761,273.794736842105,1013.60526315789,86.9210526315789,6.73684210526316,141.052631578947,0,78.5526315789474,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
47,2,3,23.829786363756284,157,1850,55.67743108,12.53669761,274.474285714286,1008.25714285714,96.8,6.51428571428571,120.285714285714,0,90,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
47,2,4,32,157,1850,55.67743108,12.53669761,275.560625,1004.25,99.78125,4.65625,123.125,0,90,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
47,2,5,14,157,1850,55.67743108,12.53669761,275.095785714286,1010.5,96.5714285714286,4.57142857142857,77.2142857142857,0,65.5,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
47,2,6,22,157,1850,55.67743108,12.53669761,274.269090909091,1025.13636363636,77.8181818181818,6.40909090909091,58.1818181818182,0,75,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
47,2,7,21,157,1850,55.67743108,12.53669761,271.138571428571,1029,83.2380952380952,7.47619047619048,60.9523809523809,0,76.4285714285714,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
47,2,8,20,157,1850,55.67743108,12.53669761,270.6855,1033.4,85.1,5.25,80,0,75,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
47,2,9,23,157,1850,55.67743108,12.53669761,269.832173913043,1036,79.2608695652174,4,87.3913043478261,0,77.2608695652174,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
47,2,10,35,157,1850,55.67743108,12.53669761,272.670571428571,1033,84.0285714285714,5.88571428571429,98.8571428571429,0,48.8571428571429,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
47,2,11,27,157,1850,55.67743108,12.53669761,272.891851851852,1033.96296296296,94.6296296296296,7.59259259259259,87.4074074074074,0,29.2592592592593,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
47,2,12,14,157,1850,55.67743108,12.53669761,272.667142857143,1039.21428571429,75.7857142857143,5.14285714285714,85.7142857142857,0,23.9285714285714,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
47,2,13,24,157,1850,55.67743108,12.53669761,271.327083333333,1039.75,70.4166666666667,0.708333333333333,132.5,0,39.375,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
47,2,14,22,157,1850,55.67743108,12.53669761,271.127090909091,1047.5,95,1.45454545454545,260.045454545455,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
47,2,15,21,157,1850,55.67743108,12.53669761,271.852238095238,1043.66666666667,89,2.66666666666667,175.857142857143,0,15.2380952380952,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
